Date,Business_Unit,Region,Revenue,Cost,Operating_Expense,Employee_Count,Attrition_Count,Customer_Count,Customer_Churn,Marketing_Spend,Production_Volume
,Retail,South,412458.36,318144.44,56319.02,515,16,1084,2,99827.87,3344
6/14/2023,Retail,Unknown,533361.38,253315.01,128992.52,49,13,2633,34,62242.5,2288
8/11/2024,It Services,South,370868.92,239418.44,97228.98,500,,2869,19,65054.32,4410
10/18/2023,Manufacturing,West,499494.28,262552.46,193597.85,82,18,1441,27,64616.59,103
6/17/2024,Unknown,North,402369.54,199546.3,183730.68,172,24,2937,35,33632.34,3812
8/18/2023,Logistics,North,50529.06,199546.3,74719.12,422,9,1897,,103883.37,12740
6/8/2024,Retail,South,325360.27,50060.1,10364.75,340,26,370,40,29314.8,5080
7/18/2024,Retail,Unknown,325360.27,369942.79,1371.19,213,11,995,28,87792.96,7772
2/4/2024,Retail,West,352609.47,124613.99,83203.48,530,8,1784,48,0,10215
2/15/2023,Retail,South,356720.45,54931.68,19089.35,345,7,21,,44490.02,180
7/26/2024,Retail,East,260161.82,42711.72,34587.69,39,,1546,44,3807.98,11195
9/5/2024,Unknown,East,472317.86,391841.86,3748.52,568,,2521,32,85562.85,9993
3/27/2024,Unknown,South,276629.14,328544.8,108882.4,116,23,2184,-5,6687.15,12846
7/24/2023,Retail,South,146697.04,97862.21,88589.27,341,3,2685,19,258.92,13196
,Manufacturing,East,325360.27,19928.04,195851,575,,165,34,115687.18,1915
10/8/2023,Logistics,East,9896.68,13957.21,97228.98,256,17,944,44,107350.91,1486
2/19/2024,Retail,West,158033.99,233189.75,178167.95,212,22,2660,48,0,1945
1/10/2024,Logistics,Unknown,421993,102285.46,97228.98,544,8,1658,14,43294.08,7812
5/11/2024,Unknown,South,325360.27,86384.77,54633.52,526,0,1546,20,92733.67,11325
11/23/2023,Retail,South,107459.17,285558.57,55927.87,193,18,1532,45,78743.01,5320
3/17/2024,It Services,West,325360.27,319191.15,69194.88,33,22,1546,13,0,5455
4/22/2024,Retail,West,131971.6,189790.95,46949.4,573,18,1516,6,73135.54,11807
5/4/2024,Unknown,South,325360.27,187702.6,1310.87,341,12,2970,-5,1240.41,11665
6/11/2023,It Services,Unknown,180859.86,23775.24,100485.4,538,24,415,17,89173.48,12769
11/8/2024,Retail,North,333607.28,106171.29,85410.13,289,14,305,24,72277,2864
7/7/2024,Manufacturing,South,473052.58,101539.84,186037.13,82,29,1546,-1,101199.01,5918
9/21/2023,Unknown,North,325360.27,110476.21,46805.42,225,28,2875,46,18417.43,4805
,Unknown,North,582959.98,382769.13,168998.16,98,3,2624,2,119689.02,14803
5/3/2024,It Services,Unknown,548676.39,227474.36,71037.94,288,3,600,46,9703.24,13212
2/7/2023,Logistics,North,250862.65,337507.22,98777.97,340,14,723,27,77900.2,942
3/11/2024,Unknown,West,325360.27,199546.3,47126.46,144,16,2667,31,0,2439
,Retail,North,325360.27,171245.1,40712.45,404,22,492,49,11303.11,9264
5/14/2024,Logistics,North,260155.31,350269.88,146086.55,550,8,386,11,106212.34,1430
2/5/2023,Unknown,North,51978.59,92331.8,97228.98,192,2,1546,15,71201.15,255
10/26/2023,Unknown,Unknown,325360.27,395965.64,165345.57,73,15,83,18,49032.56,7398
9/21/2024,Unknown,Unknown,587991.68,247448.79,120519.89,480,24,2631,30,87049.16,138
8/28/2024,Logistics,North,321976.87,178472.07,112724.14,107,2,623,,113514.05,1427
12/31/2023,Retail,West,118408.43,153545.11,81208.37,426,,2463,32,60944.79,3679
4/15/2024,Retail,West,3961.54,92527.67,2145.12,410,,2155,20,0,12485
10/16/2023,Unknown,West,451648.8,229658.54,91331.2,162,27,2649,32,10174.72,13202
11/26/2024,Logistics,North,463174.28,317880.85,104444.9,530,8,2716,-1,78191.11,8470
4/10/2024,Unknown,South,98638.39,265183.57,96168.12,412,24,1973,21,96000.65,8227
,Retail,North,351732.74,199546.3,146583.95,32,2,1630,8,73979.19,9873
11/19/2024,Retail,South,347002.94,301597.61,10582.15,101,,1676,5,0,6732
1/30/2023,Unknown,North,429508.23,287340.45,100349.85,67,1,1114,32,4320.64,7321
10/11/2023,Retail,West,316948.31,260869.66,95269.26,254,3,2553,31,68682.98,8456
1/27/2023,Unknown,Unknown,381952.51,199546.3,97228.98,371,29,1796,27,71146.92,13117
1/11/2024,Logistics,North,477362.98,337344.05,97228.98,301,6,1236,-2,15409.13,5807
9/18/2024,It Services,South,285004.48,192356.88,68168.24,330,17,2598,4,100964.88,7268
11/6/2023,It Services,East,461123.93,99433.54,122567.18,289,18,513,42,37752.21,12481
4/17/2023,Retail,West,519768.42,267974.44,25620.49,566,1,844,45,38795.64,7765
10/9/2024,Logistics,North,552567.24,213845.18,49702.44,66,,2304,-2,49980.94,6709
4/10/2024,Retail,South,198075.14,145697.59,40496.18,499,2,690,4,18779.11,2339
2/21/2023,Unknown,East,283723.73,173500.91,74670.87,147,27,2712,22,107119.84,11631
8/5/2023,Unknown,West,599828.02,65189.32,185542.03,503,3,68,,42364.63,6076
12/11/2023,It Services,South,474001.33,395802.4,194197.98,253,,466,-2,98687.76,7772
7/17/2024,Retail,North,13330.03,136440.22,179313.46,193,8,1818,45,0,13460
9/19/2024,It Services,North,28171.51,265593.41,120280.02,127,,200,34,45525.65,1209
8/16/2024,Retail,East,355547.83,216063.2,119632.45,313,0,705,3,26772.29,2462
4/2/2023,Manufacturing,Unknown,561885.19,151683.74,33263.87,289,1,1642,19,109553.32,11169
5/16/2023,It Services,South,325360.27,276466.87,165348.21,348,21,600,31,112255.95,5732
,Manufacturing,East,198873.72,279915.84,97228.98,89,12,1670,19,108884.16,6667
1/30/2023,Unknown,Unknown,492058.71,298191.72,34381.84,147,9,807,10,101741.54,7123
10/5/2023,Unknown,East,270796.3,122553.37,106961.49,289,3,380,29,81483.74,7772
7/6/2023,Unknown,South,261252.02,241313.54,97228.98,13,3,1936,,47529.31,7668
8/14/2024,Retail,South,473613.71,354590.28,161630.2,374,18,145,39,24774.78,5051
8/16/2023,Logistics,Unknown,343565.47,373793,29856.13,117,14,2917,41,26423.16,731
6/28/2024,Unknown,South,436063,337318.07,2349.71,289,14,1546,-3,0,823
5/8/2023,Retail,North,503372.02,352973.65,122545.65,415,20,2115,31,84265.82,3509
6/27/2024,Manufacturing,South,548372.07,186777.91,58853.2,398,3,2104,-5,84565.3,14077
3/3/2023,Manufacturing,North,206796.69,12958.41,35389.45,394,21,223,0,87788.84,13955
11/29/2024,Logistics,South,515320.94,49531.59,67707.24,359,6,2463,0,43861.72,1431
1/10/2024,Manufacturing,South,232643.34,214287.98,110045.68,185,20,2591,10,84345.08,3133
7/10/2024,Retail,East,399794.19,157631.57,130461.72,528,11,503,44,2700.12,4992
,Unknown,South,111075.8,6250.51,97228.98,596,13,1859,45,0,7113
3/16/2024,Retail,South,173198.27,133689.82,97228.98,427,25,2506,23,58324.53,11884
6/25/2023,Logistics,Unknown,488738.07,383698.9,35127.97,200,4,1982,-5,95274.96,9681
11/25/2024,Retail,West,417497,83851.06,150713.7,540,4,362,44,87285.82,9776
1/20/2024,Unknown,East,533340.79,362053.98,167982.75,132,14,2758,1,13251.86,13486
8/9/2023,Logistics,Unknown,309961.42,40714.88,12724.71,289,6,2631,12,8361.99,3629
11/26/2024,Unknown,South,415278.29,354841.05,123086.46,254,9,1976,32,81988.94,14090
9/24/2024,Unknown,North,66196.23,199546.3,193674.89,31,17,2146,49,119211.2,14700
6/15/2023,Unknown,North,575506.35,148051.38,42502.61,289,15,2073,38,24982.86,7070
,Retail,Unknown,511051.79,397531.69,49475.68,363,,2002,5,21916.46,1707
3/13/2024,Retail,Unknown,9333.55,238050.24,69014.58,286,12,2896,11,65847.58,2997
5/19/2023,Unknown,North,59541.94,191620.47,156604.96,290,15,200,22,0,3510
4/7/2024,Logistics,South,219101.25,134052.14,58049.23,407,,180,4,63225.04,10528
9/25/2023,Retail,South,538350.99,360063.36,115383.15,482,20,272,19,47103.28,14893
11/25/2023,Retail,East,325360.27,179634.98,167023.02,198,23,1547,-3,99628.01,9504
3/11/2023,Retail,South,282766.86,274194.3,38815.76,467,4,737,2,35577.51,5325
6/9/2023,It Services,South,488601.72,193798.79,97228.98,590,,1546,34,60694.75,4870
11/9/2023,Logistics,South,301357.94,44579.05,70073.07,144,29,1077,11,37800.73,5211
7/16/2023,Unknown,Unknown,382823.97,199546.3,1116.72,318,22,2436,35,54946.93,5843
1/11/2024,Retail,South,249526.85,313302.6,131718.36,241,,1722,39,0,8663
8/9/2024,Unknown,North,325360.27,334543.42,24778.24,229,3,1546,33,80523.38,10929
9/15/2024,Retail,South,167852.59,67433.55,183175.41,431,11,221,46,65802.37,2890
,Retail,South,325360.27,150722.38,84140.8,524,,1143,36,15239.51,5834
2/22/2023,Retail,South,291778.98,239935.38,22235,537,,1546,48,77931.99,7772
8/29/2024,Manufacturing,West,565420.98,139882.21,193433.55,471,4,607,42,36674.16,7616
1/28/2023,Logistics,South,436764.95,147452.39,81675.47,35,16,968,21,30365.27,7772
3/13/2024,Retail,South,161595.08,211797.42,12751.19,365,13,482,42,13327.07,722
3/14/2023,Unknown,West,540873.8,99068.15,115139.3,10,,2756,7,78700.21,9465
4/20/2023,Manufacturing,Unknown,178476.22,175881.55,128491.67,428,28,781,-1,117666.28,14250
,Manufacturing,West,41923.23,179800.85,37591.08,289,21,851,9,66866.28,4399
1/14/2023,Retail,West,251193.7,43450.49,108833.41,66,28,2118,36,14049.7,7058
6/17/2024,Unknown,North,435322.72,58567.66,88641.62,86,21,559,24,1501.49,14028
10/12/2023,Logistics,North,353892.06,238331,87129.31,237,16,1546,1,95327.94,9857
9/4/2023,Retail,West,464905.47,323969.01,125265.16,487,,1612,6,104412.88,12490
6/19/2024,Unknown,South,65144.21,94750.35,7387.76,445,,1583,40,65420.28,1586
3/1/2024,Manufacturing,South,86230.7,36196.51,131626.85,403,15,1931,49,2482.55,10281
9/26/2023,Unknown,South,127129.89,123129.48,123017.07,461,5,533,26,105852.12,5916
4/4/2023,Manufacturing,Unknown,384295.76,396749.34,21014.44,389,12,548,7,13428.05,5676
6/11/2024,Unknown,North,325360.27,284851.46,22810.54,99,8,1089,-2,44712.2,13549
11/23/2024,Retail,Unknown,504675.42,33133.03,7260.37,289,11,2743,48,114915.71,10678
12/25/2023,Retail,North,463664.35,207973.2,184680.27,104,4,2828,23,56614.45,7983
7/27/2024,Logistics,North,170949.39,229680.33,145873.24,289,25,649,39,6483.15,8561
3/14/2023,It Services,South,536779.8,348973.28,105232.17,395,2,1546,3,90123.96,12474
6/15/2023,Manufacturing,West,18141.29,199546.3,191786.06,96,15,538,13,93142.82,8682
,Retail,South,2086.31,233434.11,126228.89,332,22,2290,,116191.02,6714
11/1/2024,Manufacturing,South,551381.34,392006.43,164433.43,287,26,1103,8,47108.67,9314
6/1/2023,Retail,North,325360.27,199546.3,129881.44,289,3,2354,38,72137.32,13520
1/5/2023,Unknown,South,505867.64,224156.33,149965.84,569,,1546,39,82935.83,10965
10/5/2024,Manufacturing,South,563396.5,142363.76,165256.82,335,12,2280,38,56018.91,11167
2/20/2023,Unknown,South,504131.03,171057.06,87572.89,289,,477,48,94566.26,7513
5/20/2023,Unknown,North,508660.73,199546.3,132523.44,199,14,2846,29,119904.51,14491
10/1/2024,Retail,Unknown,59707.89,238861.08,97228.98,304,9,1742,12,106341.2,689
5/11/2024,Unknown,North,534652.02,40448.43,194635.11,289,,721,48,67170.47,4863
12/20/2023,Manufacturing,South,576540.39,28956.05,61083.93,62,26,222,30,80967.62,14227
10/3/2023,Manufacturing,Unknown,248471.15,115510.42,176868.13,431,23,1546,40,22171,10603
11/6/2024,Manufacturing,East,159857.37,73023.97,133458.23,289,9,740,6,1250.31,5295
,Logistics,South,181756.98,34848.23,47577.58,289,16,555,,78679.69,13828
9/3/2024,It Services,West,598298.41,199546.3,79748.83,289,23,2033,35,75830.27,1023
1/6/2023,It Services,South,49261.35,350132.12,69921.32,484,,2462,7,0,2759
9/17/2024,Logistics,North,325360.27,47163.73,97228.98,299,16,51,14,67003.88,13076
7/3/2024,It Services,South,206561.23,366184.26,151254.8,89,1,2243,9,66877.54,11618
3/30/2024,Logistics,South,165592.82,244984.1,118955.4,220,19,583,13,119348.52,7428
6/14/2024,Retail,Unknown,279690.61,65090.16,39127.28,406,7,478,40,49498.32,655
,It Services,North,56002.57,101040,127491.02,289,26,529,34,90451.75,925
2/13/2024,Unknown,North,452455.84,89139.46,60900.94,575,1,1546,,105222.61,3110
6/12/2023,Retail,North,46098.73,60543.6,32867.96,370,29,2376,24,11629.08,12962
,Unknown,South,27337.18,111669.54,165272.63,372,21,1772,31,105867.16,14991
4/13/2023,Retail,South,484896.82,260171.09,182415.81,190,21,1896,39,900.06,6673
5/21/2023,Unknown,Unknown,482630.23,131935.73,74750.27,159,24,691,4,109559.01,9907
6/12/2024,Manufacturing,North,210212.83,265047.38,156911.88,493,20,1546,18,66114.09,11347
6/20/2024,Manufacturing,South,512053.66,71377.79,148842.98,413,25,120,0,119285.7,7939
8/8/2024,It Services,South,578588.55,33307.55,176005.67,76,4,2969,,56875.3,6082
,Retail,West,333223.24,38900.26,4467.5,125,3,1295,19,31622.72,11742
3/19/2023,Manufacturing,North,553166.71,134347.17,16563.77,410,,1984,39,77792.01,7772
7/17/2023,Retail,North,325360.27,151478.69,88166.83,135,1,2570,21,67816.18,7772
9/19/2024,It Services,Unknown,319875.97,352620.48,118996.8,534,2,1546,25,55132.8,7670
10/10/2024,Manufacturing,West,373738.81,52507.52,103134.34,578,21,2451,-4,16523.5,7504
6/16/2023,Retail,Unknown,224254.19,119316.31,18799.78,189,19,2355,23,12859.21,242
7/13/2023,Unknown,Unknown,26998.15,22804.85,97228.98,428,1,1356,43,24695.11,4812
1/14/2024,Logistics,North,357402.82,204711.6,165602.72,289,,371,14,96618.4,4460
4/15/2024,It Services,Unknown,325360.27,98701.2,105016.32,25,12,241,4,52136.85,57
10/8/2024,Unknown,Unknown,445086.29,214851.53,110163.18,483,17,1189,,18512.98,4204
6/20/2024,Manufacturing,West,345662.56,343507.85,174611.34,297,19,154,14,96329.37,6732
10/27/2023,Manufacturing,Unknown,181140.41,44621.66,77538.67,216,,1546,35,7314.73,11685
1/3/2024,Retail,North,441883.84,48419.39,139196.57,270,17,1120,1,88974.13,9970
2/1/2023,Logistics,East,218660.39,199546.3,79899.73,464,,2993,16,2909.66,11481
4/19/2023,Manufacturing,West,499491.06,266197.78,70188.91,337,1,2079,,27546.53,1722
6/29/2023,Retail,South,148087.01,148052.15,85499.39,243,7,122,26,48709.54,5881
3/3/2023,Retail,Unknown,297926.01,199546.3,16526.46,472,17,14,,47484.67,14850
11/21/2024,Manufacturing,North,13310.53,199546.3,83055.34,107,20,169,-3,20442.7,11021
8/25/2023,Manufacturing,North,25824.27,263825.31,43296.75,521,24,244,21,6253.49,5817
2/27/2024,Manufacturing,North,167112.86,291864.81,23541.66,203,,2988,-3,39852.84,12189
6/18/2024,Logistics,North,35716.38,117534.11,7081.12,585,12,2771,3,36904.06,1000
9/5/2024,It Services,South,298207.09,203923.6,143744.28,7,,2256,36,81701.74,14607
4/8/2023,Retail,South,205714.86,176037.07,62124.52,60,,131,3,68716.34,1987
,Manufacturing,East,125517.94,367653.97,157293.7,39,,2403,-2,29069.54,6889
10/7/2023,It Services,North,342636.42,121469.23,37892.41,477,18,2776,17,82056.81,5743
9/10/2023,Unknown,East,456661.7,37539.07,118038.75,486,9,2495,20,88181.36,6207
3/29/2024,Retail,North,523006.62,199546.3,161815.59,26,12,594,33,40551.48,9561
1/24/2024,Unknown,East,225040.08,185823.06,134884.03,289,16,1546,2,118346.46,5886
7/25/2023,Unknown,West,268518.31,47883.04,158247.43,433,24,1546,36,13726.33,1151
9/9/2024,Retail,Unknown,12659.67,69015.16,64986.03,194,26,598,42,2220.48,7750
6/18/2024,Unknown,South,550721.79,119780.54,76795.65,72,10,857,26,113995.79,11908
2/8/2024,Manufacturing,North,417242.54,115182.89,97228.98,120,7,2801,36,42855.81,6924
1/28/2023,Unknown,North,225778.26,320161.53,95516.55,420,17,169,36,65388.71,13756
,Unknown,Unknown,465036.87,246418.03,174597.25,289,5,2518,41,106056.29,14185
1/21/2023,Unknown,East,349753.38,353536.5,129002.49,529,12,1141,33,33065.04,627
4/12/2024,It Services,East,14580.98,5010.03,74159.41,52,,1546,15,107520.35,13052
9/3/2023,Manufacturing,North,470447.99,129705.24,185604.11,34,10,1003,38,79622.67,3592
7/6/2023,Unknown,South,165237.63,148441.53,71872.86,154,4,2846,43,102520.33,6203
7/11/2024,Unknown,South,281906.9,241337.24,32832.57,466,,633,40,99957.31,8999
1/5/2024,Unknown,West,135873.78,160958.77,144036.24,563,,1803,,8035.93,8411
9/8/2024,It Services,South,424763.97,161629.05,127555.18,289,0,198,-3,44033.39,12555
7/25/2024,Retail,East,113084.88,209257.89,146108.41,409,17,1546,35,34841.8,14721
2/5/2024,Retail,East,344954.89,83251.43,71730.53,272,,2329,26,12626.28,9393
10/28/2024,Retail,North,321603.45,324818.8,150267.33,431,5,394,9,112393.83,6564
10/12/2023,Unknown,South,222180.21,210037.47,136543.67,289,18,1300,28,72820.01,8590
10/22/2023,It Services,East,411378.35,211940.38,33844.12,163,13,684,42,36386.75,10823
5/13/2024,Logistics,Unknown,490767.61,35166.07,42562.94,26,11,1546,22,40735.41,6149
